,Country_Region,Date,Total_Cases,Month,Avg_Temp,Protest_Count,FIPS,PopMale,PopFemale,PopTotal,PopDensity,Area.sq.km
2258,Ecuador,2020-01-26,0,2020-01,19.22142857142857,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2259,Ecuador,2020-01-27,0,2020-01,19.22142857142857,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2260,Ecuador,2020-01-28,0,2020-01,19.22142857142857,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2261,Ecuador,2020-01-29,0,2020-01,19.22142857142857,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2262,Ecuador,2020-01-30,0,2020-01,19.22142857142857,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2263,Ecuador,2020-01-31,0,2020-01,19.22142857142857,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2264,Ecuador,2020-02-01,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2265,Ecuador,2020-02-02,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2266,Ecuador,2020-02-03,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2267,Ecuador,2020-02-04,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2268,Ecuador,2020-02-05,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2269,Ecuador,2020-02-06,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2270,Ecuador,2020-02-07,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2271,Ecuador,2020-02-08,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2272,Ecuador,2020-02-09,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2273,Ecuador,2020-02-10,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2274,Ecuador,2020-02-11,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2275,Ecuador,2020-02-12,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2276,Ecuador,2020-02-13,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2277,Ecuador,2020-02-14,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2278,Ecuador,2020-02-15,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2279,Ecuador,2020-02-16,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2280,Ecuador,2020-02-17,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2281,Ecuador,2020-02-18,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2282,Ecuador,2020-02-19,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2283,Ecuador,2020-02-20,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2284,Ecuador,2020-02-21,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2285,Ecuador,2020-02-22,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2286,Ecuador,2020-02-23,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2287,Ecuador,2020-02-24,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2288,Ecuador,2020-02-25,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2289,Ecuador,2020-02-26,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2290,Ecuador,2020-02-27,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2291,Ecuador,2020-02-28,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2292,Ecuador,2020-02-29,0,2020-02,19.271428571428572,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2293,Ecuador,2020-03-01,6,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2294,Ecuador,2020-03-02,6,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2295,Ecuador,2020-03-03,7,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2296,Ecuador,2020-03-04,10,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2297,Ecuador,2020-03-05,13,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2298,Ecuador,2020-03-06,13,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2299,Ecuador,2020-03-07,13,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2300,Ecuador,2020-03-08,14,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2301,Ecuador,2020-03-09,15,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2302,Ecuador,2020-03-10,15,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2303,Ecuador,2020-03-11,17,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2304,Ecuador,2020-03-12,17,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2305,Ecuador,2020-03-13,17,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2306,Ecuador,2020-03-14,28,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2307,Ecuador,2020-03-15,28,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2308,Ecuador,2020-03-16,37,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2309,Ecuador,2020-03-17,58,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2310,Ecuador,2020-03-18,111,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2311,Ecuador,2020-03-19,199,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2312,Ecuador,2020-03-20,367,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2313,Ecuador,2020-03-21,506,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2314,Ecuador,2020-03-22,789,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2315,Ecuador,2020-03-23,981,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2316,Ecuador,2020-03-24,1082,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2317,Ecuador,2020-03-25,1173,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2318,Ecuador,2020-03-26,1403,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2319,Ecuador,2020-03-27,1595,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2320,Ecuador,2020-03-28,1823,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2321,Ecuador,2020-03-29,1924,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2322,Ecuador,2020-03-30,1962,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2323,Ecuador,2020-03-31,2240,2020-03,20.057142857142853,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2324,Ecuador,2020-04-01,2748,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2325,Ecuador,2020-04-02,3163,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2326,Ecuador,2020-04-03,3368,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2327,Ecuador,2020-04-04,3465,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2328,Ecuador,2020-04-05,3646,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2329,Ecuador,2020-04-06,3747,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2330,Ecuador,2020-04-07,3747,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2331,Ecuador,2020-04-08,4450,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2332,Ecuador,2020-04-09,4965,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2333,Ecuador,2020-04-10,7161,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2334,Ecuador,2020-04-11,7257,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2335,Ecuador,2020-04-12,7466,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2336,Ecuador,2020-04-13,7529,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2337,Ecuador,2020-04-14,7603,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2338,Ecuador,2020-04-15,7858,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2339,Ecuador,2020-04-16,8225,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2340,Ecuador,2020-04-17,8450,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2341,Ecuador,2020-04-18,9022,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2342,Ecuador,2020-04-19,9468,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2343,Ecuador,2020-04-20,10128,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2344,Ecuador,2020-04-21,10398,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2345,Ecuador,2020-04-22,10850,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2346,Ecuador,2020-04-23,11183,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2347,Ecuador,2020-04-24,22719,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2348,Ecuador,2020-04-25,22719,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2349,Ecuador,2020-04-26,22719,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2350,Ecuador,2020-04-27,23240,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2351,Ecuador,2020-04-28,24258,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2352,Ecuador,2020-04-29,24675,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2353,Ecuador,2020-04-30,24934,2020-04,19.878571428571426,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2354,Ecuador,2020-05-01,26336,2020-05,19.199999999999996,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2355,Ecuador,2020-05-02,27464,2020-05,19.199999999999996,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2356,Ecuador,2020-05-03,29538,2020-05,19.199999999999996,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2357,Ecuador,2020-05-04,31881,2020-05,19.199999999999996,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2358,Ecuador,2020-05-05,31881,2020-05,19.199999999999996,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2359,Ecuador,2020-05-06,31881,2020-05,19.199999999999996,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2360,Ecuador,2020-05-07,30298,2020-05,19.199999999999996,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2361,Ecuador,2020-05-08,28818,2020-05,19.199999999999996,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2362,Ecuador,2020-05-09,29071,2020-05,19.199999999999996,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2363,Ecuador,2020-05-10,29559,2020-05,19.199999999999996,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2364,Ecuador,2020-05-11,29509,2020-05,19.199999999999996,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2365,Ecuador,2020-05-12,30419,2020-05,19.199999999999996,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2366,Ecuador,2020-05-13,30486,2020-05,19.199999999999996,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2367,Ecuador,2020-05-14,30502,2020-05,19.199999999999996,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2368,Ecuador,2020-05-15,31467,2020-05,19.199999999999996,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2369,Ecuador,2020-05-16,32763,2020-05,19.199999999999996,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2370,Ecuador,2020-05-17,33182,2020-05,19.199999999999996,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2371,Ecuador,2020-05-18,33582,2020-05,19.199999999999996,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2372,Ecuador,2020-05-19,34151,2020-05,19.199999999999996,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2373,Ecuador,2020-05-20,34854,2020-05,19.199999999999996,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2374,Ecuador,2020-05-21,35306,2020-05,19.199999999999996,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2375,Ecuador,2020-05-22,35828,2020-05,19.199999999999996,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2376,Ecuador,2020-05-23,36258,2020-05,19.199999999999996,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2377,Ecuador,2020-05-24,36756,2020-05,19.199999999999996,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2378,Ecuador,2020-05-25,37355,2020-05,19.199999999999996,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
2379,Ecuador,2020-05-26,37355,2020-05,19.199999999999996,1.0,218,8823.827000000001,8819.233000000004,17643.06,71.038,248.3608772769504
